realSum,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,room_type_Private room,room_type_Shared room
0.2804185526406079,0.0,False,0.0,0.0,1.0,0.9375,0.16666666666666666,0.17832552842889474,0.1713619716922734,0.5034548975991362,True,False
0.22820532932234439,0.0,False,1.0,0.0,1.0,0.9000000000000001,0.16666666666666666,0.1070355954081909,0.12751646206489103,0.472568361928704,True,False
0.21521927450523404,0.0,False,1.0,0.0,0.875,0.9000000000000001,0.16666666666666666,0.10457673016154292,0.14182373496338221,0.4628523190141629,True,False
0.21252654948093908,0.0,False,1.0,0.0,0.875,0.8875,0.16666666666666666,0.10749045429197676,0.13929112413452552,0.4520096359900061,True,False
0.12783507098354285,0.0,False,0.0,0.0,0.875,0.7750000000000001,0.16666666666666666,0.13323182428077007,0.10158736319278282,0.539967440673756,True,False
0.4234558614724916,1.0,False,0.0,1.0,1.0,0.9375,0.3333333333333333,0.22628528952294513,0.07042462720175742,0.5874108153842785,False,False
0.18235264390969064,0.0,True,0.0,0.0,1.0,0.9875,0.16666666666666666,0.17243269786638657,0.07286441238236036,0.4017875059058944,True,False
0.31670681412378243,0.0,False,0.0,0.0,1.0,0.9625000000000001,0.16666666666666666,0.05990428019676275,0.05969207634843494,0.7146171601454698,True,False
0.29012011082306344,0.0,False,0.0,0.0,0.875,0.9375,0.16666666666666666,0.29945559312378367,0.15354049496309352,0.4406971401405675,True,False
0.4795036366412492,1.0,False,0.0,1.0,0.875,0.875,0.5,0.1838360342161745,0.16841069944104214,0.4927725940830088,False,False
0.16283314549952832,0.0,False,0.0,1.0,0.75,0.8125,0.16666666666666666,0.22976764860420926,0.04864871487520234,0.38745691121816495,True,False
0.19149362807169223,0.0,False,1.0,0.0,0.875,0.8375000000000001,0.16666666666666666,0.17152117911292097,0.015452981052650184,0.39668339164138056,True,False
0.13021977345814928,0.0,True,0.0,0.0,1.0,0.9500000000000002,0.16666666666666666,0.08629113613653616,0.02134374012952943,0.6175755713171325,True,False
0.344134369123266,1.0,False,0.0,1.0,1.0,0.9000000000000001,0.3333333333333333,0.08870208958584981,0.11325211680655892,0.5893489007640011,False,False
0.1138054726374812,0.0,False,1.0,0.0,0.875,0.9000000000000001,0.16666666666666666,0.19617439148738616,0.11884253540105985,0.43656180470248684,True,False
0.1988287154944829,0.0,False,0.0,0.0,0.875,0.8500000000000001,0.16666666666666666,0.08691847580421534,0.0010061389221122938,0.6442037125289468,True,False
0.42499426380472516,0.0,False,1.0,0.0,1.0,0.8500000000000001,0.0,0.09541828917534295,0.05221965766463654,0.6750368791447285,False,False
0.4348841136070195,0.5,False,1.0,0.0,1.0,0.9375,0.0,0.08205399405981509,0.043703194243824434,0.6820929105277735,False,False
0.22464655223625163,0.25,False,0.0,0.0,0.875,0.9125000000000001,0.16666666666666666,0.2394035496957818,0.053319709197286326,0.5950314724507846,True,False
0.12663286180731126,0.0,False,1.0,0.0,0.875,0.8375000000000001,0.16666666666666666,0.19443150766344253,0.056465354517555744,0.3890330259648911,True,False
0.3569331355540454,0.75,False,0.0,1.0,1.0,0.7125,0.5,0.21366588224230443,0.05050770673968999,0.6759317142076027,False,False
0.3403997173291772,0.5,False,0.0,1.0,0.75,0.75,0.16666666666666666,0.29007809821012603,0.13999671130382238,0.45160050302410437,False,False
0.4234558614724916,1.0,False,0.0,1.0,1.0,0.925,0.5,0.2262858403915888,0.07042625493362768,0.5874067138078745,False,False
0.22946236675190324,0.0,True,0.0,0.0,1.0,0.9625000000000001,0.16666666666666666,0.4216809452544889,0.06178021332095803,0.30382276720525603,True,False
0.5742842803186293,0.75,False,0.0,1.0,1.0,0.925,0.5,0.09500196617079926,0.09620440519868691,0.49283712079146835,False,False
0.24979202012358492,0.0,False,1.0,0.0,0.875,0.8625,0.16666666666666666,0.3068808911745683,0.17216086087159352,0.42136522343019767,True,False
