person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,room_type_Private room,room_type_Shared room,realSum
0.0,False,0.0,1.0,0.875,0.75,0.125,0.22586042869716597,0.05985837301326439,0.5379439733761355,True,False,0.2043742145179328
0.75,False,0.0,1.0,0.875,0.9125000000000001,0.25,0.09269884250309443,0.006959831705004372,0.686281712168126,False,False,0.37676861522205896
1.0,False,1.0,0.0,0.875,0.9500000000000002,0.25,0.14593125575583601,0.02767317283825479,0.5744468586569367,False,False,0.4379843160484983
0.0,True,1.0,0.0,0.875,0.9625000000000001,0.125,0.18408731497152234,0.12276517044848241,0.5192592571898194,True,False,0.2905049056005683
0.25,False,0.0,1.0,1.0,0.875,0.125,0.19973258467717164,0.015012208688480631,0.5405444956843171,False,False,0.3201656894734407
0.5,False,0.0,1.0,1.0,0.8875,0.0,0.42754064326217456,0.08211328994926377,0.3142576015577585,False,False,0.2918207142944239
0.0,False,0.0,1.0,0.875,0.875,0.125,0.23469166113021553,0.04703866575018396,0.5401966850758444,True,False,0.21069776311509292
0.0,True,0.0,0.0,1.0,0.9875,0.125,0.2922418393949222,0.09172963693753775,0.4286179377445327,True,False,0.1714599898945014
1.0,False,0.0,1.0,0.875,0.8125,0.25,0.1983610404889562,0.010682918792771513,0.5369142228095498,False,False,0.49518575384323904
0.0,False,0.0,1.0,0.75,0.7250000000000001,0.125,0.24983308957108738,0.06229820980751169,0.548078149802794,True,False,0.19954040040265897
0.0,False,0.0,1.0,0.875,0.9000000000000001,0.0,0.22536473807824153,0.037818567049862147,0.6402296584857536,False,False,0.3201656894734407
0.5,False,0.0,1.0,1.0,1.0,0.25,0.22250963008494146,0.008219666703686204,0.5930432573918174,False,False,0.45175352380438893
0.0,False,0.0,1.0,0.75,0.825,0.125,0.25583258998980213,0.04499442397455141,0.47000010506424994,True,False,0.22987081477479465
0.5,False,0.0,1.0,0.875,0.825,0.125,0.09093267791474448,0.05027133516268885,0.6883286482717899,False,False,0.3800767732757747
0.25,False,0.0,1.0,0.75,0.7250000000000001,0.125,0.11143031685441102,0.03105400582270215,0.668133828572159,True,False,0.24566777319209177
1.0,False,0.0,1.0,0.875,1.0,0.375,0.32934563450175636,0.09770454054182233,0.3326377409339685,False,False,0.5211569793709764
0.0,True,1.0,0.0,1.0,1.0,0.125,0.4162095362162032,0.20308453666948553,0.2895362562791659,True,False,0.21115733074156973
0.0,True,0.0,1.0,1.0,0.9875,0.125,0.3485540319161604,0.11312916155178968,0.3169961052392636,True,False,0.22862736097375158
0.0,False,0.0,0.0,0.75,0.825,0.125,0.3338325714888121,0.08792725125261786,0.39833235542958967,False,False,0.17710950326901853
0.0,False,0.0,0.0,1.0,1.0,0.25,0.5605891527939892,0.1661900281110874,0.23914494159340527,True,False,0.27277206622777384
0.25,False,0.0,1.0,0.625,0.6875,0.125,0.2744321108436599,0.06167451274864531,0.4550100028415238,False,False,0.2807005945079062
0.0,True,0.0,0.0,1.0,1.0,0.125,0.16782335781490434,0.06052121940998557,0.5361861178700376,True,False,0.29123711464002977
1.0,False,0.0,1.0,0.875,0.8625,0.25,0.18656245895160128,0.087873651599678,0.5002090087025077,False,False,0.4271115419011168
0.0,True,0.0,0.0,1.0,0.9750000000000001,0.125,0.5659835058165151,0.09221733998476479,0.16894439556374818,False,False,0.2827052716824804
0.5,False,0.0,0.0,1.0,1.0,0.25,0.4864764980505328,0.09332670659886151,0.28704772870691286,False,False,0.566482543257714
0.0,False,0.0,0.0,0.75,0.6875,0.125,0.2503033024574631,0.10029067400289969,0.417272202901086,False,False,0.3351578699950323
0.0,False,0.0,1.0,0.875,0.7875000000000001,0.125,0.31861964017167305,0.012493581555808889,0.36718818019156463,False,False,0.35803470985911867
0.5,False,0.0,1.0,0.875,0.925,0.0,0.2516421249561015,0.028678086909181298,0.5181010342883601,True,False,0.34307934735379086
0.5,False,0.0,1.0,0.875,0.8,0.125,0.26345970893833515,0.10080882819836617,0.5211347642241715,True,False,0.19431906581166813
0.0,False,0.0,0.0,0.875,0.8625,0.125,0.5987291904388597,0.6235787386868754,0.15623234430793453,False,False,0.1697294568213059
0.0,False,0.0,0.0,0.75,0.8500000000000001,0.125,0.336731990619447,0.09796030186599275,0.3389819866054744,True,False,0.13352361620659736
0.0,False,1.0,0.0,1.0,1.0,0.125,0.46557157237915886,0.027381602115480377,0.2388761454921149,True,False,0.14851153312476129
0.0,False,1.0,0.0,1.0,1.0,0.125,0.2176968163958965,0.1226373820136683,0.47246139145483856,True,False,0.16885782018472062
0.0,False,1.0,0.0,1.0,1.0,0.125,0.01563574194636812,0.0021421331860096253,0.9302809028312948,False,False,0.43766444076471755
0.0,False,0.0,1.0,0.5,0.5750000000000001,0.0,0.22749611120732208,0.03450758828147527,0.49873451604171737,False,False,0.43727982773875496
0.75,True,0.0,1.0,1.0,0.9375,0.25,0.2694735247661554,0.08136959531010175,0.40445469317021066,True,False,0.32177242758324665
0.0,True,0.0,0.0,1.0,0.9625000000000001,0.0,0.41580406467016706,0.10281564795100663,0.31033221023037383,False,False,0.26052055428457976
0.0,False,0.0,1.0,1.0,1.0,0.125,0.7817346994745855,0.47561207047098536,0.0918511797804793,True,False,0.16885782018472062
0.0,False,0.0,1.0,0.75,0.825,0.125,0.12753669596638217,0.055415868748438304,0.6146997116691306,True,False,0.16532781743217495
0.5,False,0.0,1.0,0.75,0.7625,0.125,0.13946472040174718,0.06084590606256152,0.5828490738082543,True,False,0.2872468017004989
0.0,False,0.0,1.0,0.75,0.7375,0.125,0.30523173299192025,0.034210185673678235,0.4152547279790548,True,False,0.10795254270854027
0.0,True,0.0,0.0,1.0,0.9875,0.125,0.23546369485034116,0.02694099466192913,0.5127216651213025,True,False,0.2229214057183464
0.0,False,0.0,0.0,0.875,0.8375000000000001,0.125,0.3646805417064777,0.003461256744658862,0.34361960981344253,False,False,0.33076830500389753
0.0,False,1.0,0.0,1.0,0.9500000000000002,0.125,0.3123688210565847,0.07822197932088494,0.3903421448001978,True,False,0.25106380151150653
0.0,True,1.0,0.0,0.875,0.9375,0.125,0.4714904663998889,0.2179601574988137,0.24230129310182158,True,False,0.13352361620659736
0.5,True,0.0,1.0,1.0,0.9500000000000002,0.125,0.17968369798351533,0.05642389995325016,0.6139381121961369,False,False,0.47869953327524584
0.5,False,0.0,0.0,1.0,1.0,0.25,0.8169078736579007,0.5878659391621579,0.07462498128609196,True,False,0.15206874199191067
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.481792058019624,0.4310280383004623,0.22907322715136402,True,False,0.2347592869000048
0.5,False,0.0,0.0,0.875,0.8375000000000001,0.0,0.2678925913970017,0.0528999263332654,0.4801608253549263,False,False,0.39615622246828763
0.0,False,0.0,0.0,1.0,0.925,0.125,0.23156481295586104,0.08132926755241705,0.44823997055206455,True,False,0.15835917607605532
0.5,False,0.0,0.0,0.875,0.8,0.125,0.2463494202393847,0.20904062496739606,0.4351946028541216,True,False,0.28316469095842334
0.5,False,0.0,1.0,0.75,0.8125,0.125,0.3987883239484573,0.03151531421044168,0.3190701943616998,False,False,0.30297015610439615
0.75,False,1.0,0.0,1.0,0.9750000000000001,0.375,0.10667239836227649,0.04132975874301386,0.6537445180967927,False,False,0.6427459250216555
0.0,False,0.0,0.0,1.0,0.75,0.125,0.17947282490851643,0.09755555394597076,0.5126768931986965,True,False,0.2651510805228984
0.75,False,0.0,1.0,0.875,0.8625,0.25,0.379868886207959,0.04763391196742542,0.32566244510557874,False,False,0.4957866949298507
0.5,False,0.0,0.0,1.0,1.0,0.25,0.2050993093723927,0.054735592547649564,0.49798297761734656,False,False,0.44358368810009197
0.5,False,0.0,1.0,0.875,0.8500000000000001,0.125,0.27106749898905896,0.024690242153632996,0.45494719241320714,False,False,0.38349825022627393
0.75,False,0.0,1.0,1.0,1.0,0.25,0.11784099924034404,0.04298059698088832,0.6679165883111025,False,False,0.5057903616617357
0.0,True,0.0,0.0,1.0,0.9625000000000001,0.125,0.3337352165030029,0.04773881474156137,0.39071106085851715,True,False,0.20768120691436276
0.25,False,1.0,0.0,1.0,1.0,0.125,0.21958898876643337,0.12186708394669615,0.4661122761621366,True,False,0.1714599898945014
0.0,True,1.0,0.0,1.0,0.9625000000000001,0.125,0.20800058026749207,0.05930494686771464,0.49350131874497927,True,False,0.30809349314989165
0.0,False,0.0,1.0,0.75,0.7750000000000001,0.125,0.32242953586280365,0.06099415938066482,0.3405685875236151,True,False,0.2194514416821841
0.5,False,0.0,1.0,0.0,0.0,0.125,0.24663497297473752,0.012768976276427261,0.46559328484803086,False,False,0.3490870169394459
0.0,True,0.0,1.0,1.0,0.9500000000000002,0.125,0.08240602508406475,0.024069718117452857,0.7263115242100691,True,False,0.28739620234356344
0.0,False,0.0,0.0,1.0,1.0,0.125,0.38309009572216596,0.038820966482287694,0.2973419779187587,True,False,0.10877170219658894
0.0,False,1.0,0.0,0.875,1.0,0.125,0.556058732277944,0.17341021915416358,0.17027355585291604,True,False,0.07903505181335913
1.0,False,0.0,1.0,0.875,0.875,0.125,0.17980023072893042,0.03096979468182819,0.5562099237720282,False,False,0.4830164898525896
0.0,False,1.0,0.0,0.0,0.0,0.125,0.3445695909175272,0.020961051673086692,0.3377128624976553,False,False,0.21069776311509292
0.0,False,1.0,0.0,1.0,0.9500000000000002,0.125,0.5464830717656369,0.09620203012715367,0.18189709966405987,True,False,0.1428698155690863
0.0,False,0.0,1.0,1.0,0.875,0.125,0.19757952201241852,0.02003284772006662,0.5393253671394433,False,False,0.39550777782053437
0.0,False,1.0,0.0,1.0,0.9750000000000001,0.125,0.46372583515009486,0.14973438344877635,0.260025723016166,True,False,0.21115733074156973
0.5,False,1.0,0.0,1.0,0.9500000000000002,0.25,0.405681089328303,0.018480974171071893,0.3065258338563486,False,False,0.3777585799440689
0.5,False,0.0,0.0,1.0,1.0,0.25,0.25234191258090166,0.12289906711413387,0.4688355862118405,False,False,0.4152384382597595
0.0,False,1.0,0.0,0.875,0.9000000000000001,0.125,0.696888040295188,0.4025293763983843,0.13664618618320468,True,False,0.11281172005477969
0.0,False,0.0,0.0,0.25,0.75,0.125,0.3416936480645654,0.18647705355456332,0.3378066592767419,True,False,0.23536098458677301
0.25,False,0.0,0.0,0.75,0.8125,0.0,0.27643265816927065,0.02437287968538492,0.46505132645391134,False,False,0.413412609327349
0.25,False,1.0,0.0,0.75,0.8375000000000001,0.125,0.44211856395609694,0.06108838758596373,0.2435988179714168,False,False,0.233144713316363
0.25,False,0.0,1.0,0.75,0.8125,0.125,0.46962622524277636,0.0842065296908396,0.28691579082464247,True,False,0.3156388021146378
0.0,False,0.0,1.0,0.75,0.8125,0.125,0.2929002310391348,0.04697621540090613,0.45516832706918176,True,False,0.19126498563031902
0.0,False,0.0,0.0,1.0,0.9375,0.125,0.46599559934443546,0.4790464503814233,0.2498232943767964,True,False,0.1331678261903072
0.0,False,1.0,0.0,0.875,0.7875000000000001,0.125,0.15130114130234082,0.04555551610489167,0.5964312418756439,True,False,0.28285854363842466
0.0,False,0.0,1.0,1.0,1.0,0.125,0.1663528219174381,0.05096606265303399,0.5550606373518512,True,False,0.23754991685616444
0.0,False,0.0,1.0,1.0,1.0,0.125,0.1074731901613521,0.043904343812071346,0.6594346194269445,False,False,0.4179066497640941
0.0,False,1.0,0.0,1.0,1.0,0.125,0.21098974862889402,0.08088773953862616,0.6561874643376542,True,False,0.27260982568717207
0.0,False,0.0,1.0,0.75,0.7625,0.125,0.27051435062781565,0.061699304133799496,0.4934579968309969,True,False,0.17655257740394903
0.25,True,0.0,1.0,1.0,0.9875,0.125,0.3125564439754872,0.07344232899379852,0.3487961959392667,True,False,0.31879468553043033
0.5,False,0.0,0.0,1.0,1.0,0.25,0.25241207471215715,0.04412647054647949,0.423136799116266,False,False,0.3871957219118992
0.0,False,1.0,0.0,1.0,1.0,0.125,0.6147435005303314,0.2117390783374551,0.19189051077029706,True,False,0.1514272581382603
0.0,True,1.0,0.0,1.0,0.9500000000000002,0.125,0.2793753409601863,0.2324946111001191,0.402202737541961,False,False,0.3790996926429705
0.0,False,0.0,0.0,1.0,1.0,0.125,0.4840737423160089,0.08888641977840141,0.28969833897539954,True,False,0.2229214057183464
0.0,False,1.0,0.0,1.0,0.9500000000000002,0.125,0.3160122520531455,0.03637546704824586,0.34824284880257994,True,False,0.2229214057183464
0.0,False,0.0,1.0,0.75,0.8125,0.125,0.22610025918603466,0.10765477557370669,0.46320871156111876,True,False,0.20485043200541464
0.0,False,0.0,0.0,1.0,0.925,0.125,0.38750776429545297,0.03664224823225701,0.3227500183934977,True,False,0.24357730105102315
0.5,False,0.0,0.0,1.0,1.0,0.125,0.4378662754895438,0.19330342597535546,0.24545038674483122,False,False,0.3103384799797889
0.0,True,0.0,0.0,1.0,0.9875,0.125,0.5421033724639508,0.14634440686881736,0.25420657776206945,True,False,0.228210932524332
0.5,False,0.0,1.0,1.0,1.0,0.25,0.06621583663653069,0.04609022366096664,0.8470557304903878,False,False,0.5810784119957634
0.0,False,0.0,1.0,1.0,0.9750000000000001,0.125,0.09807135133677312,0.0345871064529436,0.7206759204451805,False,False,0.3921467904147661
0.25,True,1.0,0.0,0.875,0.9000000000000001,0.125,0.2440692238326652,0.046473982166578824,0.5115521612509459,True,False,0.329947722434342
0.0,False,0.0,1.0,0.875,0.8875,0.125,0.24964043890120194,0.050141077431025055,0.5359331176004003,True,False,0.1533447944555858
0.5,False,1.0,0.0,1.0,0.5,0.125,0.1846292755305454,0.046369945119866196,0.6184677195716088,False,False,0.39912483569797386
0.0,False,0.0,0.0,1.0,1.0,0.125,0.5541707020523808,0.22953688294310814,0.18133979907243925,True,False,0.22313604194574843
0.0,False,0.0,1.0,1.0,1.0,0.125,0.7353036396322065,0.3905369117311701,0.11523093803279272,False,True,0.16172616516349725
0.0,False,0.0,1.0,0.75,0.825,0.125,0.2913128558824555,0.053076227349959565,0.4589491800730998,True,False,0.20508806235318777
0.0,False,0.0,0.0,0.875,0.8625,0.125,0.8627885719062502,0.4329341237990435,0.05236795035331654,True,False,0.11241183227452445
0.0,False,0.0,1.0,0.875,0.8500000000000001,0.125,0.4414176845153211,0.3054091234764747,0.26052277119781353,True,False,0.14851153312476129
0.25,False,0.0,1.0,0.875,0.65,0.125,0.43428304286556885,0.06750395287231688,0.31063917047697553,False,False,0.31320222383114726
0.0,False,0.0,1.0,0.75,0.75,0.125,0.30213859858338815,0.03423176740209353,0.4104513930845808,True,False,0.14253229716796056
0.75,False,0.0,0.0,0.875,0.9125000000000001,0.375,0.3307652395084925,0.010085857046436204,0.3539101642669158,False,False,0.3941219145923279
1.0,False,0.0,1.0,1.0,0.8125,0.25,0.21793034626718627,0.08472850448197432,0.6383040984374886,False,False,0.4613096569994547
0.0,False,0.0,0.0,1.0,0.9500000000000002,0.125,0.5860144999610799,0.2349153987884965,0.16038684872068343,True,False,0.17117273715447934
0.0,False,0.0,0.0,1.0,0.9375,0.125,0.3716548665495973,0.04264659585265306,0.3572501836614357,False,False,0.29123711464002977
0.0,False,1.0,0.0,1.0,1.0,0.125,0.409287671443261,0.23939666422820802,0.3147018389812768,True,False,0.13352361620659736
0.0,True,1.0,0.0,1.0,0.9625000000000001,0.125,0.21905231369850584,0.013931078851117249,0.5817546252067476,True,False,0.264642504397139
1.0,False,0.0,0.0,0.875,0.8500000000000001,0.125,0.22797000958169647,0.0304193071428913,0.6004825643498397,False,False,0.4592238006066457
0.5,False,0.0,1.0,0.25,0.25,0.25,0.24280943352825723,0.036091584238909874,0.47808805988075354,False,False,0.45596169330461367
0.0,False,0.0,0.0,1.0,0.9750000000000001,0.125,0.5072781519700763,0.04360051153652599,0.2042931189765782,True,False,0.18339158825813184
0.0,False,1.0,0.0,0.5,0.5,0.25,0.3346399133693148,0.09189032533570393,0.35606504919530035,True,False,0.19831108880083492
0.0,True,1.0,0.0,1.0,1.0,0.125,0.4313727301409871,0.3263471903046009,0.26477290394212827,True,False,0.16885782018472062
0.75,False,0.0,1.0,0.75,0.8,0.0,0.1921323786598709,0.010172384451978234,0.5379677694255411,False,False,0.2724474366768552
0.0,False,0.0,1.0,1.0,1.0,0.125,0.18545166007926475,0.02632400900248422,0.5447240469661441,False,False,0.34546381748910326
0.5,True,1.0,0.0,1.0,0.9500000000000002,0.25,0.2185875828777307,0.05724568023353935,0.48433629081113483,True,False,0.2663321202676794
0.0,False,1.0,0.0,0.875,0.9500000000000002,0.125,0.19553112636587514,0.10224311803838312,0.5137432459706288,True,False,0.15742970927088884
0.0,False,0.0,1.0,0.875,0.7125,0.125,0.24476181246258258,0.09890772107313096,0.49356926298336345,True,False,0.42608925914471796
0.0,True,0.0,0.0,1.0,0.9000000000000001,0.125,0.3454118568328593,0.021212695113108904,0.36476567916297253,False,False,0.2997957651159654
0.5,False,0.0,0.0,1.0,1.0,0.125,0.31755800674743484,0.040884669184045305,0.3721703490655561,False,False,0.311776128813647
0.25,False,0.0,1.0,0.75,0.7250000000000001,0.125,0.295190397442995,0.01958334364962077,0.42782313429146623,False,False,0.340662399340533
0.0,False,0.0,0.0,1.0,0.9375,0.125,0.3670525925090283,0.15946768172321837,0.32957281069392486,True,False,0.2043742145179328
0.0,False,0.0,0.0,1.0,1.0,0.125,0.29107666855501363,0.04386030722304299,0.42405604167694433,False,False,0.3495084526417568
0.5,False,0.0,0.0,0.875,0.9000000000000001,0.25,0.3438867288847569,0.31438223331106474,0.3351501279252951,False,False,0.3780276145630673
0.0,False,1.0,0.0,0.375,0.625,0.125,0.37956710544633065,0.17346661981209158,0.2931900386196966,True,False,0.25522971112040116
0.0,False,0.0,0.0,1.0,0.925,0.125,0.26517952564763636,0.03818318278336611,0.4756085940004324,False,False,0.415818758039031
0.0,False,1.0,0.0,1.0,1.0,0.125,0.26969239248693394,0.11492737877879568,0.405731564659384,False,False,0.20931187557619513
0.0,False,0.0,1.0,0.75,0.7250000000000001,0.125,0.5487490294406377,0.02951432851289584,0.17488375187658645,True,False,0.2807005945079062
0.5,False,1.0,0.0,1.0,0.9625000000000001,0.25,0.4357323046666019,0.06540318217145652,0.3098659864692239,False,False,0.44931184362174215
0.5,False,0.0,0.0,0.625,0.6625000000000001,0.125,0.3333208059717756,0.014887890896368524,0.3499614488741063,False,False,0.3568270441449498
0.0,False,0.0,1.0,0.875,0.8375000000000001,0.125,0.18096093926970092,0.05084164606502824,0.5203193316569075,True,False,0.22313604194574843
0.25,False,0.0,0.0,0.75,0.8625,0.125,0.4727580302187384,0.24248033815643819,0.23264311198534404,False,False,0.25576595090664944
0.5,False,0.0,1.0,0.875,0.9375,0.125,0.39420640380606614,0.34796250305705645,0.29167597737287654,False,False,0.3228763232373576
1.0,False,0.0,1.0,0.875,0.8500000000000001,0.25,0.32359608027218434,0.034561912296867996,0.3985297523123592,False,False,0.43200427200122926
0.0,True,0.0,0.0,1.0,0.9625000000000001,0.125,0.36554812143981336,0.08949157491728711,0.33238787604466014,False,False,0.31371797537952617
0.0,False,0.0,0.0,1.0,0.9625000000000001,0.125,0.21409360828683982,0.03782086190066569,0.5794170660173279,True,False,0.21434140382802636
0.0,True,1.0,0.0,1.0,1.0,0.25,0.5470715600605819,0.0704168231070355,0.17559253574502942,True,False,0.23833924487322566
0.0,False,0.0,0.0,1.0,0.9375,0.125,0.32591521975391646,0.12781759028659173,0.3706331510392131,False,False,0.3300651810942702
0.0,False,0.0,0.0,1.0,0.9500000000000002,0.0,0.8206775557150164,0.5533633739750665,0.07254596699778215,True,False,0.12138868484715493
0.0,True,1.0,0.0,1.0,0.9875,0.125,0.12490198358097641,0.039407495329080285,0.6850862159722944,True,False,0.298537988166803
0.0,False,1.0,0.0,1.0,1.0,0.125,0.20609750835474386,0.11031773425024691,0.5584054583522144,True,False,0.2041356256633543
