realSum,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,room_type_Private room,room_type_Shared room
0.21069776311509292,0.0,False,0.0,0.0,0.875,0.9000000000000001,0.125,0.2806745128820266,0.16778804419346535,0.4099187778571265,True,False
0.17904509321601503,0.0,False,1.0,0.0,0.875,0.9375,0.125,0.4252284507517868,0.05394651396764605,0.28577018744484195,True,False
0.29138319459034745,0.0,False,0.0,1.0,1.0,0.8875,0.125,0.23266228703963612,0.09355391548631783,0.46084016111346515,False,False
0.3424234377347789,0.75,True,0.0,1.0,1.0,0.9375,0.25,0.26947264775358376,0.08136759571164855,0.4044555994595618,True,False
0.4348243933684871,0.5,False,1.0,0.0,1.0,0.875,0.25,0.18822077114670568,0.0737391697286649,0.602586537939207,False,False
0.1839274901469682,0.0,False,1.0,0.0,0.875,0.9125000000000001,0.125,0.4287441091345459,0.11946049812770106,0.2605931750440946,True,False
0.3672207199021408,0.5,False,0.0,1.0,0.75,1.0,0.125,0.28008155850547384,0.05070659101896971,0.430458969135586,False,False
0.37963331254600596,0.5,False,0.0,1.0,0.875,0.7750000000000001,0.125,0.07443546373712291,0.019501726172101174,0.7296988985605046,False,False
0.1935604594262752,0.25,False,1.0,0.0,0.875,0.8875,0.125,0.24985442546238648,0.021759413874445913,0.526948830049377,True,False
0.40078789170443174,0.5,False,0.0,1.0,0.875,0.75,0.125,0.17829115105459203,0.05203931719350045,0.5857756745662788,False,False
0.25576595090664944,0.0,False,0.0,0.0,1.0,1.0,0.125,0.4648066166821143,0.04886268532858152,0.24029074795849636,True,False
0.2113866689982885,0.0,False,1.0,0.0,1.0,1.0,0.125,0.34868874053047655,0.04711982118815329,0.33108045122767593,False,False
0.46764048428441096,0.5,False,0.0,1.0,0.25,0.5,0.125,0.24742957586510103,0.0912761516998341,0.4935573106628177,False,False
0.30662557203613117,1.0,False,0.0,1.0,0.75,0.7875000000000001,0.125,0.17096077839565973,0.06384962646395063,0.5718742868981943,True,False
0.2397121763990986,0.0,True,1.0,0.0,1.0,1.0,0.125,0.2649071764202294,0.09602042867689177,0.43377418430387626,True,False
0.15174828993494538,0.0,True,0.0,0.0,0.875,0.9750000000000001,0.125,0.5149520785230076,0.012811103129911827,0.1998990622357426,True,False
0.4667187303729686,0.5,False,0.0,0.0,0.75,0.7125,0.25,0.25383911186775576,0.15261517308129177,0.45500245907494263,False,False
0.3103384799797889,0.5,False,0.0,0.0,1.0,1.0,0.125,0.43786439232452107,0.1933013878879779,0.24545171444237046,False,False
0.3207853885551156,0.5,False,0.0,0.0,1.0,0.9375,0.125,0.24525714308525806,0.09869263208853249,0.4326729038672754,False,False
0.21343748359103298,0.0,False,0.0,0.0,1.0,0.9125000000000001,0.125,0.23814644733621645,0.06304555425359856,0.5178539017260579,True,False
0.3543867726813287,0.25,False,0.0,1.0,1.0,1.0,0.25,0.49096122908836537,0.37173992249374704,0.21384046980768745,True,False
0.1564953483824092,0.0,False,0.0,0.0,1.0,0.9125000000000001,0.125,0.6062551802025831,0.19923988831714007,0.19841546240984398,True,False
0.31333130231796635,0.0,False,0.0,1.0,1.0,0.5,0.125,0.6524817006954413,0.26044213669646366,0.1650988471216721,False,False
0.3357274441343051,0.0,False,1.0,0.0,1.0,1.0,0.125,0.22707183154044053,0.02242008521197224,0.5077903740213343,True,False
0.38280176667589993,0.0,False,1.0,0.0,0.875,0.925,0.125,0.22515143558829082,0.06455272610803649,0.5325660424162877,False,False
